Date,0
2025-01-08,99942647.5
2025-01-10,99947297.5
2025-01-13,99946885.0
2025-01-14,99946497.5
2025-01-15,99941160.0
2025-01-16,99941835.0
2025-01-17,99938935.0
2025-01-21,99936397.5
2025-01-22,99934585.0
2025-01-23,99933010.0
2025-01-24,99933947.5
2025-01-27,99938272.5
2025-01-28,99935760.0
2025-01-29,99937235.0
2025-01-30,99935647.5
2025-01-31,99937247.5
2025-02-03,99939497.5
2025-02-04,99937460.0
2025-02-05,99936285.0
2025-02-06,99935310.0
2025-02-07,99938135.0
2025-02-10,99936172.5
2025-02-11,99935997.5
2025-02-12,99936972.5
2025-02-13,99933847.5
2025-02-14,99934010.0
2025-02-18,99933272.5
2025-02-19,99932460.0
2025-02-20,99933785.0
2025-02-21,99939160.0
2025-02-24,99940572.5
2025-02-25,99942110.0
2025-02-26,99942072.5
2025-02-27,99946797.5
2025-02-28,99942447.5
2025-03-03,99947572.5
2025-03-04,99951135.0
2025-03-05,99948047.5
2025-03-06,99953297.5
2025-03-07,99951810.0
2025-03-10,99959572.5
2025-03-11,99961760.0
2025-03-12,99960372.5
2025-03-13,99964235.0
2025-03-14,99958610.0
2025-03-17,99956597.5
2025-03-18,99959710.0
2025-03-19,99956685.0
2025-03-20,99957480.0
2025-03-21,99957205.0
2025-03-24,99952342.5
2025-03-25,99951792.5
2025-03-26,99955142.5
2025-03-27,99956155.0
2025-03-28,99961967.5
2025-03-31,99960455.0
2025-04-01,99959392.5
2025-04-02,99957505.0
2025-04-03,99971480.0
2025-04-04,99987605.0
2025-04-07,99988255.0
2025-04-08,99992105.0
2025-04-09,99968567.5
2025-04-10,99978017.5
2025-04-11,99973555.0
2025-04-14,99971080.0
2025-04-15,99971705.0
2025-04-16,99977830.0
2025-04-17,99977480.0
2025-04-21,99983880.0
2025-04-22,99977380.0
2025-04-23,99973030.0
2025-04-24,99967555.0
2025-04-25,99965630.0
2025-04-28,99965467.5
2025-04-29,99963930.0
2025-04-30,99963767.5
2025-05-01,99961955.0
2025-05-02,99957667.5
2025-05-05,99959530.0
2025-05-06,99961830.0
2025-05-07,99960517.5
2025-05-08,99958892.5
2025-05-09,99959217.5
2025-05-12,99949867.5
2025-05-13,99947892.5
2025-05-14,99947692.5
2025-05-15,99946455.0
2025-05-16,99944342.5
2025-05-19,99943992.5
2025-05-20,99945130.0
2025-05-21,99950055.0
2025-05-22,99950280.0
2025-05-23,99952267.5
2025-05-27,99946405.0
2025-05-28,99947980.0
2025-05-29,99946980.0
2025-05-30,99947317.5
2025-06-02,99945755.0
2025-06-03,99944042.5
2025-06-04,99944067.5
2025-06-05,99945817.5
2025-06-06,99942780.0
2025-06-09,99942605.0
2025-06-10,99940867.5
2025-06-11,99941667.5
2025-06-12,99940642.5
2025-06-13,99944155.0
