Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,TSLA,V
2025-03-11,219.88165283203125,196.58999633789062,163.47314453125,161.36407470703125,223.39271545410156,603.2894897460938,377.5595703125,108.72438049316406,230.5800018310547,329.6727294921875
2025-03-12,216.03842163085938,198.88999938964844,166.53256225585938,158.4356689453125,222.18380737304688,617.0841064453125,380.3581237792969,115.71273803710938,248.08999633789062,330.36749267578125
2025-03-13,208.7700958251953,193.88999938964844,162.19757080078125,158.5718994140625,219.54176330566406,588.2797241210938,375.8923034667969,115.55277252197266,240.67999267578125,326.109375
2025-03-14,212.5635528564453,197.9499969482422,164.9181671142578,158.39675903320312,226.60992431640625,605.7102661132812,385.6079406738281,121.6413345336914,249.97999572753906,329.335205078125
2025-03-17,213.07135009765625,195.74000549316406,163.72230529785156,158.4259490966797,228.0625457763672,603.0186767578125,385.74688720703125,119.50183868408203,238.00999450683594,332.06475830078125
2025-03-18,211.7670135498047,192.82000732421875,160.1148223876953,159.7977294921875,229.07647705078125,580.5487670898438,380.6062316894531,115.40280151367188,225.30999755859375,332.2831726074219
2025-03-19,214.30596923828125,195.5399932861328,163.32366943359375,158.5718994140625,233.1126251220703,582.2435913085938,384.8735656738281,117.49230194091797,235.86000061035156,337.34527587890625
2025-03-20,213.17091369628906,194.9499969482422,162.23745727539062,158.60105895996094,233.01512145996094,584.1774291992188,383.9010314941406,118.50206756591797,236.25999450683594,336.9780578613281
2025-03-21,217.32281494140625,196.2100067138672,163.42333984375,159.19454956054688,235.56942749023438,594.3956298828125,388.2873840332031,117.6722640991211,248.7100067138672,333.1665954589844
2025-03-24,219.7721405029297,203.25999450683594,167.10060119628906,158.86373901367188,241.83816528320312,616.92529296875,390.09356689453125,121.38140106201172,278.3900146484375,341.3155822753906
2025-03-25,222.77903747558594,205.7100067138672,169.9706268310547,156.65528869628906,244.83114624023438,624.3621826171875,392.1578063964844,120.66156768798828,288.1400146484375,342.05999755859375
2025-03-26,220.56866455078125,201.1300048828125,164.48963928222656,157.33631896972656,244.73365783691406,609.0797729492188,387.0072326660156,113.73320007324219,272.05999755859375,341.6232604980469
2025-03-27,222.87860107421875,201.36000061035156,161.6793975830078,158.70809936523438,241.89663696289062,600.7059936523438,387.6125793457031,111.40374755859375,273.1300048828125,347.26104736328125
2025-03-28,216.9544219970703,192.72000122070312,153.79672241210938,159.27236938476562,236.7588348388672,574.9463500976562,375.92205810546875,109.64415740966797,263.54998779296875,340.3031921386719
2025-03-31,221.1660614013672,190.25999450683594,154.10565185546875,161.34463500976562,239.1473846435547,574.5675048828125,372.5379943847656,108.35446166992188,259.1600036621094,347.85662841796875
2025-04-01,222.22146606445312,192.1699981689453,156.52725219726562,149.0959014892578,237.54852294921875,584.1774291992188,379.2863464355469,110.12405395507812,268.4599914550781,343.77716064453125
2025-04-02,222.91842651367188,196.00999450683594,156.49734497070312,151.14869689941406,239.6543426513672,582.1138916015625,379.2367248535156,110.39398193359375,282.760009765625,343.75726318359375
2025-04-03,202.30825805664062,178.41000366210938,150.1991729736328,155.48782348632812,222.95399475097656,529.9666137695312,370.2752990722656,101.7760238647461,267.2799987792969,336.8688659667969
2025-04-04,187.56253051757812,171.0,145.09689331054688,149.08619689941406,206.2684783935547,503.1603088378906,357.10614013671875,94.28778076171875,239.42999267578125,310.8039245605469
2025-04-07,180.6725616455078,175.25999450683594,146.24290466308594,146.5371856689453,210.34913635253906,514.6444091796875,355.14117431640625,97.61698913574219,233.2899932861328,309.9999694824219
2025-04-08,171.67178344726562,170.66000366210938,144.19998168945312,145.93399047851562,212.73275756835938,508.86248779296875,351.8662109375,96.27731323242188,221.86000061035156,305.97998046875
2025-04-09,197.98709106445312,191.10000610351562,158.16159057617188,146.87771606445312,229.86949157714844,583.9482421875,387.5232849121094,114.30306243896484,272.20001220703125,329.96051025390625
2025-04-10,189.59365844726562,181.22000122070312,152.29193115234375,144.6595001220703,222.7774200439453,544.5910034179688,378.45269775390625,107.5446548461914,252.39999389648438,322.1986389160156
2025-04-11,197.2901153564453,184.8699951171875,156.5970001220703,147.6171112060547,231.6940155029297,541.8794555664062,385.498779296875,110.90386199951172,252.30999755859375,330.9233703613281
2025-04-14,201.6411590576172,182.1199951171875,158.52032470703125,150.1758270263672,230.24224853515625,529.8270874023438,384.8636474609375,110.68391418457031,252.35000610351562,332.69012451171875
2025-04-15,201.2628173828125,179.58999633789062,155.7698974609375,149.4558868408203,228.6825714111328,519.8980712890625,382.7994384765625,112.1735610961914,254.11000061035156,333.3154602050781
2025-04-16,193.42698669433594,174.3300018310547,152.8001708984375,149.73802185058594,225.229736328125,500.7477722167969,368.78668212890625,104.46538543701172,241.5500030517578,328.86871337890625
2025-04-17,196.1251983642578,172.61000061035156,150.63768005371094,153.20150756835938,227.534912109375,499.92041015625,364.98577880859375,101.4660873413086,241.3699951171875,327.1614990234375
2025-04-21,192.32179260253906,167.32000732421875,147.1597442626953,152.66641235351562,224.62156677246094,483.1526794433594,356.3916320800781,96.88717651367188,227.5,317.7221374511719
2025-04-22,198.8732452392578,173.17999267578125,150.9466094970703,153.4739227294922,231.09564208984375,498.7240905761719,364.0331115722656,98.86670684814453,237.97000122070312,328.9382019042969
2025-04-23,203.71214294433594,180.60000610351562,154.81320190429688,151.16818237304688,236.28472900390625,518.6520385742188,371.5456237792969,102.68580627441406,250.74000549316406,331.8861389160156
2025-04-24,207.4657745361328,186.5399932861328,158.7296142578125,150.73036193847656,239.97299194335938,531.4918823242188,384.3574523925781,106.40491485595703,259.510009765625,333.2161560058594
2025-04-25,208.371826171875,188.99000549316406,161.40036010742188,150.38986206054688,238.90380859375,545.5679931640625,388.8729553222656,110.98385620117188,284.95001220703125,332.6802062988281
2025-04-28,209.2281036376953,187.6999969482422,160.0550079345703,151.13897705078125,238.580078125,548.0302734375,388.18817138671875,108.70438385009766,285.8800048828125,335.0028076171875
2025-04-29,210.29345703125,187.38999938964844,159.6065673828125,151.68380737304688,239.953369140625,552.7156982421875,391.0462951660156,108.99431610107422,292.0299987792969,338.9830017089844
2025-04-30,211.57785034179688,184.4199981689453,158.25128173828125,152.07293701171875,239.953369140625,547.2926025390625,392.2570495605469,108.89433288574219,282.1600036621094,342.9334411621094
2025-05-01,212.39431762695312,190.1999969482422,160.74264526367188,150.27310180664062,242.1800994873047,570.430419921875,422.16802978515625,111.58370208740234,280.5199890136719,339.9061584472656
2025-05-02,204.45889282226562,189.97999572753906,163.46319580078125,151.88809204101562,247.69287109375,595.1632080078125,431.97296142578125,114.47303009033203,287.2099914550781,345.0178527832031
2025-05-05,198.02691650390625,186.35000610351562,163.642578125,150.7984619140625,247.74191284179688,597.40625,432.8562316894531,113.7931900024414,280.260009765625,346.0501403808594
2025-05-06,197.64854431152344,185.00999450683594,162.66595458984375,150.2828369140625,244.4950408935547,585.4834594726562,430.0179443359375,113.51325988769531,275.3500061035156,345.1171569824219
2025-05-07,195.39837646484375,188.7100067138672,150.85691833496094,153.0361328125,244.63238525390625,594.953857421875,430.0576477050781,117.03242492675781,276.2200012207031,347.2511291503906
2025-05-08,196.6330108642578,192.0800018310547,153.74688720703125,151.44058227539062,248.63453674316406,596.150146484375,434.8410949707031,117.34236145019531,284.82000732421875,348.66058349609375
2025-05-09,197.66847229003906,193.05999755859375,152.22218322753906,150.0396270751953,248.2519989013672,590.6473999023438,435.3967590332031,116.62252044677734,298.260009765625,349.921142578125
2025-05-12,210.15048217773438,208.63999938964844,157.9124755859375,149.96177673339844,255.08900451660156,637.4413452148438,445.8467712402344,122.97103118896484,318.3800048828125,353.2065734863281
2025-05-13,212.2840118408203,211.3699951171875,158.97874450683594,144.41629028320312,257.9925842285156,653.98974609375,445.7276916503906,129.89938354492188,334.07000732421875,354.0815124511719
2025-05-14,211.68582153320312,210.25,164.79856872558594,142.39268493652344,260.5724182128906,657.3093872070312,449.4988098144531,135.30810546875,347.67999267578125,354.3996276855469
2025-05-15,210.8084716796875,205.1699981689453,163.39344787597656,145.5545654296875,262.3870544433594,641.8775634765625,450.512939453125,134.79823303222656,342.82000732421875,360.20587158203125
2025-05-16,210.6190643310547,205.58999633789062,165.61572265625,147.2279510498047,262.45574951171875,638.3485107421875,451.6463623046875,135.36810302734375,349.9800109863281,363.0096130371094
2025-05-19,208.14659118652344,206.16000366210938,165.96450805664062,148.35650634765625,259.826904296875,638.438232421875,456.2197570800781,135.53805541992188,342.0899963378906,365.77349853515625
2025-05-20,206.232421875,204.07000732421875,163.41336059570312,149.4947967529297,260.61163330078125,635.1185913085938,455.5238342285156,134.3483428955078,343.82000732421875,364.71966552734375
2025-05-21,201.4768829345703,201.1199951171875,167.9775390625,149.0277862548828,256.06011962890625,633.5234985351562,449.9561462402344,131.76895141601562,334.6199951171875,356.22900390625
2025-05-22,200.7490997314453,203.10000610351562,170.27955627441406,148.47325134277344,255.6972198486328,634.5902099609375,452.2329406738281,132.7987060546875,341.0400085449219,355.9009094238281
2025-05-23,194.67758178710938,200.99000549316406,167.88784790039062,148.7943115234375,255.73643493652344,625.1097412109375,447.5799865722656,131.25906372070312,339.3399963378906,351.49652099609375
2025-05-27,199.60260009765625,206.02000427246094,172.3025360107422,150.37408447265625,260.22906494140625,640.3223266601562,458.02923583984375,135.4680633544922,362.8900146484375,357.22320556640625
2025-05-28,199.81195068359375,204.72000122070312,171.76441955566406,149.5694580078125,258.46337890625,641.5784301757812,454.718505859375,134.7782440185547,356.8999938964844,357.6507263183594
2025-05-29,199.3433837890625,205.6999969482422,171.26614379882812,150.69789123535156,259.3266296386719,643.0438842773438,456.0308837890625,139.15721130371094,358.42999267578125,360.3052978515625
2025-05-30,200.24066162109375,205.00999450683594,171.14657592773438,152.2973175048828,258.96368408203125,645.4762573242188,457.7011413574219,135.09817504882812,346.4599914550781,363.0791931152344
2025-06-02,201.08807373046875,206.64999389648438,168.44593811035156,152.48373413085938,259.611083984375,668.8134765625,459.3018798828125,137.34764099121094,342.69000244140625,363.20843505859375
2025-06-03,202.6533203125,205.7100067138672,165.6057586669922,151.52212524414062,261.1903381347656,664.7760620117188,460.2961120605469,141.1867218017578,344.2699890136719,363.74530029296875
2025-06-04,202.20468139648438,207.22999572753906,167.4693145751953,150.3446502685547,259.17950439453125,685.8104858398438,461.1908874511719,141.88656616210938,332.04998779296875,365.8729553222656
2025-06-05,200.02133178710938,207.91000366210938,167.62876892089844,150.77639770507812,256.9527893066406,682.49072265625,464.9788818359375,139.95703125,284.70001220703125,364.6500549316406
2025-06-06,203.30133056640625,213.57000732421875,173.07984924316406,152.12069702148438,260.66064453125,695.5401000976562,467.6632995605469,141.6865997314453,295.1400146484375,368.0801086425781
2025-06-09,200.83883666992188,216.97999572753906,175.69395446777344,152.31692504882812,261.6513977050781,691.9014282226562,470.0196228027344,142.59640502929688,308.5799865722656,364.5406799316406
2025-06-10,202.05511474609375,217.61000061035156,178.19833374023438,153.5140380859375,263.4759216308594,700.2155151367188,468.2001953125,143.92608642578125,326.0899963378906,368.557373046875
2025-06-11,198.17694091796875,213.1999969482422,176.9511260986328,152.3463592529297,263.03448486328125,691.981201171875,469.8903503417969,142.80625915527344,326.42999267578125,371.1522521972656
2025-06-12,198.5956573486328,213.24000549316406,175.30484008789062,153.7200927734375,263.12274169921875,691.20361328125,476.104248046875,144.9759063720703,319.1099853515625,369.2532653808594
2025-06-13,195.85398864746094,212.10000610351562,174.27716064453125,154.15184020996094,259.89556884765625,680.7462768554688,472.2168273925781,141.9464111328125,325.30999755859375,350.8105163574219
2025-06-16,197.8180389404297,216.10000610351562,176.3724365234375,152.30712890625,265.2023010253906,700.4749145507812,476.3727111816406,144.66595458984375,329.1300048828125,353.42535400390625
2025-06-17,195.0464630126953,214.82000732421875,175.5542755126953,149.5204315185547,264.37835693359375,695.5963134765625,475.279052734375,144.09603881835938,316.3500061035156,355.77166748046875
2025-06-18,195.9835968017578,212.52000427246094,172.93020629882812,147.90138244628906,268.7336730957031,694.1398315429688,477.4663391113281,145.455810546875,322.04998779296875,338.41259765625
2025-06-20,200.39019775390625,209.69000244140625,166.2652130126953,146.97901916503906,269.7538146972656,680.751220703125,474.64276123046875,143.8260955810547,322.1600036621094,336.6130676269531
2025-06-23,200.888671875,208.47000122070312,164.81846618652344,148.48031616210938,272.9613952636719,696.8933715820312,483.19305419921875,144.1460418701172,348.67999267578125,341.76312255859375
2025-06-24,199.6923065185547,212.77000427246094,166.3949432373047,149.333984375,275.8943786621094,710.5313110351562,487.2793273925781,147.87539672851562,340.4700012207031,349.5975646972656
2025-06-25,200.94850158691406,211.99000549316406,170.29612731933594,149.42230224609375,278.6409606933594,707.01953125,489.4268493652344,154.28436279296875,327.54998779296875,343.2643737792969
2025-06-26,200.39019775390625,217.1199951171875,173.1497039794922,149.1573486328125,283.24151611328125,724.3887939453125,494.57696533203125,154.99423217773438,325.7799987792969,344.02996826171875
2025-06-27,200.46995544433594,223.3000030517578,178.12847900390625,149.5498504638672,281.6327819824219,731.9110717773438,493.07568359375,157.72378540039062,323.6300048828125,346.5950012207031
2025-06-30,204.54754638671875,219.38999938964844,175.83364868164062,149.88348388671875,284.3794250488281,736.3607177734375,494.5372009277344,157.96376037597656,317.6600036621094,352.9977722167969
2025-07-01,207.18951416015625,220.4600067138672,175.44451904296875,152.9939727783203,284.869873046875,717.5348510742188,489.2081298828125,153.2745361328125,300.7099914550781,353.41534423828125
2025-07-02,211.79550170898438,219.9199981689453,178.2382354736328,152.64073181152344,286.4295349121094,711.8980712890625,488.2536926269531,157.22386169433594,315.6499938964844,352.1725769042969
2025-07-03,212.90213012695312,223.41000366210938,179.12623596191406,153.08230590820312,291.75201416015625,717.3253784179688,495.9589538574219,159.3135223388672,315.3500061035156,356.7857666015625
2025-07-07,209.3130340576172,223.47000122070312,176.3923797607422,152.35618591308594,287.77984619140625,716.6668701171875,494.84539794921875,158.21371459960938,293.94000244140625,354.57861328125
2025-07-08,209.3728485107422,219.36000061035156,173.9678497314453,152.86642456054688,278.72174072265625,718.9813842773438,493.7517395019531,159.97341918945312,297.80999755859375,352.50067138671875
2025-07-09,210.49942016601562,222.5399932861328,176.2227783203125,153.34722900390625,279.0962829589844,731.0631103515625,500.6019592285156,162.85293579101562,295.8800048828125,355.6921691894531
2025-07-10,211.7655792236328,222.25999450683594,177.22052001953125,154.7307586669922,284.05413818359375,725.5360107421875,498.58367919921875,164.07273864746094,309.8699951171875,353.8230285644531
2025-07-11,210.51937866210938,225.02000427246094,179.7847442626953,153.95558166503906,282.7431640625,715.8289184570312,500.4130554199219,164.89259338378906,313.510009765625,345.9189453125
2025-07-14,207.98707580566406,225.69000244140625,181.1516571044922,153.87710571289062,284.55682373046875,719.2308349609375,500.1147766113281,164.04273986816406,316.8999938964844,348.4740905761719
2025-07-15,208.4755859375,226.35000610351562,181.59066772460938,152.258056640625,282.4376525878906,708.7255859375,502.89862060546875,170.671630859375,310.7799987792969,345.01422119140625
2025-07-16,209.52239990234375,223.19000244140625,182.55848693847656,161.68771362304688,281.7181396484375,701.2630004882812,502.6997375488281,171.34152221679688,321.6700134277344,347.8775634765625
2025-07-17,209.38284301757812,223.8800048828125,183.1671142578125,159.92149353027344,285.73956298828125,699.7665405273438,508.7446594238281,172.97125244140625,319.4100036621094,347.7880859375
2025-07-18,210.53929138183594,226.1300048828125,184.64378356933594,160.6279754638672,287.08990478515625,702.6298828125,507.10418701171875,172.38136291503906,329.6499938964844,347.032470703125
2025-07-21,211.83535766601562,229.3000030517578,189.67245483398438,161.2755889892578,286.7942199707031,711.2994384765625,507.1141052246094,171.35153198242188,328.489990234375,348.91156005859375
2025-07-22,213.74952697753906,227.47000122070312,190.90966796875,164.7786102294922,287.2475891113281,703.1585693359375,502.3517761230469,167.00225830078125,332.1099853515625,349.8262023925781
2025-07-23,213.5002899169922,228.2899932861328,189.8021697998047,165.92666625976562,292.5011291503906,711.9080810546875,502.9483337402344,170.75161743164062,332.55999755859375,353.2364196777344
2025-07-24,213.11148071289062,232.22999572753906,191.73777770996094,166.3780059814453,292.2940979003906,713.125244140625,507.92938232421875,173.7111358642578,305.29998779296875,351.9240417480469
2025-07-25,213.2311248779297,231.44000244140625,192.74551391601562,165.14166259765625,294.33441162109375,711.0101318359375,510.74310302734375,173.47117614746094,316.05999755859375,354.9762878417969
2025-07-28,213.40060424804688,232.7899932861328,192.14688110351562,163.10069274902344,293.9992980957031,715.9486083984375,509.5400390625,176.7206268310547,325.5899963378906,353.41534423828125
2025-07-29,210.62904357910156,231.00999450683594,195.30975341796875,164.95523071289062,292.7771301269531,698.35986328125,509.6096496582031,175.4808349609375,321.20001220703125,349.2595520019531
2025-07-30,208.415771484375,230.19000244140625,196.08799743652344,164.1211700439453,295.3299255371094,693.5811157226562,510.2757568359375,179.24021911621094,319.0400085449219,348.8817443847656
2025-07-31,206.9402618408203,234.11000061035156,191.46839904785156,161.64846801757812,291.9885559082031,771.6278076171875,530.4187622070312,177.84043884277344,308.2699890136719,343.4731750488281
2025-08-01,201.76602172851562,214.75,188.70465087890625,164.1898651123047,285.2171936035156,748.2527465820312,521.0830078125,173.69113159179688,302.6300048828125,337.3885498046875
2025-08-04,202.7330780029297,211.64999389648438,194.60133361816406,167.83021545410156,290.0369873046875,774.5509643554688,532.54638671875,179.9700927734375,309.260009765625,340.17236328125
2025-08-05,202.30438232421875,213.75,194.23216247558594,167.53587341308594,287.1884460449219,761.6712036132812,524.701904296875,178.23037719726562,308.7200012207031,335.4796447753906
2025-08-06,212.60302734375,222.30999755859375,195.64898681640625,167.388671875,287.16876220703125,770.1812133789062,521.908203125,179.3901824951172,319.9100036621094,337.7762756347656
2025-08-07,219.3624725341797,223.1300048828125,196.07801818847656,168.31103515625,282.8220520019531,760.0449829101562,517.8319091796875,180.73997497558594,322.2699890136719,330.1705017089844
2025-08-08,228.65420532226562,222.69000244140625,200.96697998046875,170.0772705078125,284.6159362792969,767.49755859375,519.0249633789062,182.6696319580078,329.6499938964844,334.8333740234375
2025-08-11,226.74781799316406,221.3000030517578,200.54794311523438,170.55807495117188,285.4044189453125,764.0755615234375,518.7565307617188,182.0297393798828,339.0299987792969,333.9584655761719
2025-08-12,229.21310424804688,221.47000122070312,202.88267517089844,169.53758239746094,288.6472473144531,788.1489868164062,526.183349609375,183.1295623779297,340.8399963378906,335.3827209472656
2025-08-13,232.88612365722656,224.55999755859375,201.5057830810547,171.1468048095703,286.36053466796875,778.2523193359375,517.5734252929688,181.55982971191406,339.3800048828125,341.1692810058594
2025-08-14,232.33717346191406,230.97999572753906,202.4835662841797,171.44117736816406,289.93841552734375,780.2974243164062,519.4623413085938,181.98974609375,335.5799865722656,344.0974426269531
2025-08-15,231.1494140625,231.02999877929688,203.44140625,173.3251495361328,286.32110595703125,783.3901977539062,517.1657104492188,180.42001342773438,330.55999755859375,343.0815734863281
2025-08-18,230.45074462890625,231.49000549316406,203.0423126220703,172.9424591064453,287.34619140625,765.572021484375,514.1134033203125,181.97975158691406,335.1600036621094,341.3585205078125
2025-08-19,230.1213836669922,228.00999450683594,201.11666870117188,174.46337890625,286.4886779785156,749.71923828125,506.8258056640625,175.61080932617188,329.30999755859375,341.0697326660156
2025-08-20,225.5800323486328,223.80999755859375,198.87171936035156,175.48387145996094,288.0459899902344,745.9680786132812,502.7991943359375,175.370849609375,323.8999938964844,342.5437316894531
2025-08-21,224.47213745117188,221.9499969482422,199.30075073242188,175.57217407226562,287.28704833984375,737.3682250976562,502.15185546875,174.95091247558594,320.1099853515625,342.3046875
2025-08-22,227.3267059326172,228.83999633789062,205.62648010253906,175.9254150390625,291.9885559082031,753.021484375,505.1295166015625,177.96043395996094,340.010009765625,348.6291198730469
2025-08-25,226.7278594970703,227.94000244140625,208.02110290527344,175.0619354248047,290.6678161621094,751.5349731445312,502.17181396484375,179.78012084960938,346.6000061035156,347.4140319824219
2025-08-26,228.87376403808594,228.7100067138672,206.67413330078125,174.44911193847656,294.28515625,752.3331298828125,499.96099853515625,181.7397918701172,351.6700134277344,349.7644958496094
2025-08-27,230.05152893066406,229.1199951171875,207.01336669921875,174.74562072753906,294.9849548339844,745.62890625,504.6415100097656,181.56982421875,349.6000061035156,348.9378662109375
2025-08-28,232.11758422851562,231.60000610351562,211.16400146484375,173.421142578125,296.7492980957031,749.35009765625,507.5295104980469,180.1400604248047,345.9800109863281,348.4498291015625
2025-08-29,231.69837951660156,229.0,212.43115234375,175.12123107910156,297.09423828125,736.96923828125,504.59173583984375,174.1510467529297,333.8699951171875,350.36212158203125
2025-09-02,229.28298950195312,225.33999633789062,210.8746795654297,176.00094604492188,295.39892578125,733.3875732421875,503.0282287597656,170.75161743164062,329.3599853515625,348.65899658203125
2025-09-03,238.01634216308594,225.99000549316406,230.1412353515625,175.94163513183594,295.211669921875,735.3230590820312,503.2572937011719,170.59165954589844,334.0899963378906,349.45574951171875
2025-09-04,239.3238525390625,235.67999267578125,231.7775421142578,176.69285583496094,299.4598083496094,746.8959350585938,505.866455078125,171.63148498535156,338.5299987792969,349.5752868652344
2025-09-05,239.2340087890625,232.3300018310547,234.47146606445312,176.3666534423828,290.1552734375,750.68701171875,492.9501647949219,166.9922637939453,350.8399963378906,341.83660888671875
2025-09-08,237.42745971679688,235.83999633789062,233.72247314453125,176.0701446533203,288.70635986328125,750.5372924804688,496.13690185546875,168.2820281982422,346.3999938964844,340.9202880859375
2025-09-09,233.9041748046875,238.24000549316406,239.30490112304688,174.91368103027344,293.5754699707031,763.9059448242188,496.3460388183594,170.7316131591797,346.9700012207031,342.6034851074219
2025-09-10,226.35855102539062,230.3300018310547,238.84552001953125,173.7572021484375,296.22686767578125,750.2180786132812,498.29791259765625,177.300537109375,347.7900085449219,336.7571716308594
2025-09-11,229.59239196777344,229.9499969482422,240.0438995361328,176.43585205078125,301.1748352050781,749.140625,498.9352722167969,177.1505584716797,368.80999755859375,342.1054992675781
2025-09-12,233.62472534179688,228.14999389648438,240.4733123779297,176.00094604492188,302.5054626464844,753.8196411132812,507.7884521484375,177.80047607421875,395.94000244140625,338.0618896484375
2025-09-15,236.24969482421875,231.42999267578125,251.26864624023438,175.34857177734375,304.4668884277344,762.9082641601562,513.225830078125,177.73048400878906,410.0400085449219,337.6833801269531
2025-09-16,237.6969451904297,234.0500030517578,250.8192596435547,174.41946411132812,304.75274658203125,777.1747436523438,506.9320068359375,174.86080932617188,421.6199951171875,338.6594543457031
2025-09-17,238.5353546142578,231.6199951171875,249.19146728515625,175.15089416503906,307.2760009765625,773.9024658203125,507.9079284667969,170.27130126953125,425.8599853515625,344.8045959472656
2025-09-18,237.42745971679688,231.22999572753906,251.68807983398438,172.14605712890625,308.7347717285156,778.421875,506.3444519042969,176.2206573486328,416.8500061035156,336.8169250488281
2025-09-19,245.032958984375,231.47999572753906,254.3744354248047,174.152587890625,310.26251220703125,776.5562133789062,515.78515625,176.6505889892578,426.07000732421875,340.23309326171875
2025-09-22,255.5928192138672,227.6300048828125,252.18740844726562,172.1954803466797,307.9560852050781,763.8824462890625,512.319580078125,183.58984375,434.2099914550781,342.97198486328125
2025-09-23,253.9459686279297,220.7100067138672,251.31858825683594,174.53805541992188,308.25177001953125,754.1387329101562,507.1212463378906,178.410400390625,425.8500061035156,337.3348388671875
2025-09-24,251.8300018310547,220.2100067138672,246.80471801757812,174.6468048095703,308.92205810546875,759.3899536132812,508.0373840332031,176.9505615234375,442.7900085449219,337.31488037109375
2025-09-25,256.3813171386719,218.14999389648438,245.45652770996094,175.6747589111328,308.9516296386719,747.6595458984375,504.9303283691406,177.67050170898438,423.3900146484375,333.58001708984375
2025-09-26,254.97401428222656,219.77999877929688,246.2055206298828,177.6318817138672,311.5241394042969,742.5081787109375,509.34197998046875,178.17044067382812,440.3999938964844,336.01019287109375
2025-09-29,253.9459686279297,222.1699981689453,243.71890258789062,179.519775390625,311.1594543457031,742.1587524414062,512.4689331054688,181.83004760742188,443.2099914550781,338.7889404296875
2025-09-30,254.14559936523438,219.57000732421875,242.77020263671875,183.2758331298828,310.9031677246094,733.1538696289062,515.8051147460938,186.55950927734375,444.7200012207031,340.0040283203125
2025-10-01,254.9640350341797,220.6300048828125,244.5677490234375,183.8985595703125,306.2508850097656,716.1422729492188,517.557861328125,187.21945190429688,459.4599914550781,346.4280090332031
2025-10-02,256.6408386230469,222.41000366210938,245.356689453125,183.82936096191406,303.1362609863281,725.8360595703125,513.604248046875,188.8692626953125,436.0,344.55560302734375
2025-10-03,257.5291442871094,219.50999450683594,245.0171356201172,186.45860290527344,305.5806579589844,709.3735961914062,515.20751953125,187.59939575195312,429.8299865722656,348.429931640625
2025-10-06,256.2016906738281,220.89999389648438,250.09024047851562,185.98416137695312,306.2244567871094,714.465087890625,526.3811645507812,185.51962280273438,453.25,347.8721618652344
2025-10-07,255.99208068847656,221.77999877929688,245.42657470703125,186.70570373535156,304.7486877441406,711.889404296875,521.8101196289062,185.01968383789062,433.0899963378906,350.9995422363281
2025-10-08,257.5690612792969,225.22000122070312,244.2881317138672,187.49647521972656,301.1236877441406,716.6414794921875,522.676513671875,189.0892333984375,438.69000244140625,349.94378662109375
2025-10-09,253.55670166015625,227.74000549316406,241.2023162841797,188.87039184570312,302.6093444824219,732.2852783203125,520.2366943359375,192.54885864257812,435.5400085449219,345.6412353515625
2025-10-10,244.80340576171875,216.3699951171875,236.24905395507812,188.51455688476562,298.01373291015625,704.1223754882812,508.84405517578125,183.139892578125,413.489990234375,342.2648620605469
2025-10-13,247.18885803222656,220.07000732421875,243.8187713623047,188.6924591064453,305.0260314941406,714.5050048828125,511.9212341308594,188.29933166503906,435.8999938964844,341.9162902832031
2025-10-14,247.29864501953125,216.38999938964844,245.11700439453125,188.64305114746094,299.19232177734375,707.466796875,511.4432373046875,180.01022338867188,429.239990234375,346.9757995605469
2025-10-15,248.8656463623047,215.57000732421875,250.68943786621094,188.9593505859375,302.767822265625,716.3519287109375,511.3038024902344,179.8102569580078,435.1499938964844,344.2966613769531
2025-10-16,246.979248046875,214.47000122070312,251.1188507080078,189.8983612060547,295.6861572265625,710.881103515625,509.4913330078125,181.7900390625,428.75,334.048095703125
2025-10-17,251.81002807617188,213.0399932861328,252.95635986328125,190.9856414794922,294.7155456542969,715.7229614257812,511.4532470703125,183.19989013671875,439.30999755859375,340.5119934082031
2025-10-20,261.7411193847656,216.47999572753906,256.2019348144531,191.4798583984375,299.4696350097656,730.947509765625,514.6498413085938,182.6199493408203,447.42999267578125,343.0218200683594
2025-10-21,262.2701110839844,222.02999877929688,250.12020874023438,189.66114807128906,294.2500305175781,732.0457153320312,515.5162963867188,181.14010620117188,442.6000061035156,345.8105163574219
2025-10-22,257.9583435058594,217.9499969482422,251.34854125976562,190.70889282226562,291.2984924316406,732.1854248046875,518.3843994140625,180.2602081298828,438.9700012207031,343.9679870605469
2025-10-23,259.0861511230469,221.08999633789062,252.7366485595703,190.2443084716797,291.72442626953125,732.7744750976562,518.404296875,182.13999938964844,448.9800109863281,344.5655517578125
2025-10-24,262.32000732421875,224.2100067138672,259.5674133300781,188.1982421875,297.5680236816406,737.127197265625,521.441650390625,186.23953247070312,433.7200012207031,345.9798583984375
2025-10-27,268.2986145019531,226.97000122070312,268.9046630859375,188.0994110107422,301.2425231933594,749.5663452148438,529.3189697265625,191.46897888183594,452.4200134277344,346.4180908203125
2025-10-28,268.4882507324219,229.25,267.1071472167969,184.76837158203125,302.4409484863281,750.1853637695312,539.8252563476562,201.0079345703125,460.54998779296875,345.50177001953125
2025-10-29,269.1869201660156,230.3000030517578,274.197509765625,184.44219970703125,302.58953857421875,750.4149169921875,539.307373046875,207.01727294921875,461.510009765625,339.9044189453125
